State,Year,Crash_Count,Population,Crash_Rate_Per_100k
ACT,1990,24,282888.25,8.483915468387252
ACT,1991,16,289665.0,5.523622115202043
ACT,1992,18,295244.25,6.096647098122995
ACT,1993,11,299869.25,3.668265419011786
ACT,1994,15,302507.5,4.958554746576532
ACT,1995,14,306282.0,4.570950953696267
ACT,1996,17,309755.75,5.488195134392178
ACT,1997,17,310495.5,5.475119607208478
ACT,1998,20,311647.5,6.417506958984109
ACT,1999,17,314475.25,5.405830824524346
ACT,2000,16,317746.5,5.035460658103236
ACT,2001,15,321720.0,4.662439388287953
ACT,2002,8,325004.75,2.461502485732901
ACT,2003,10,327355.75,3.054780617111506
ACT,2004,9,329032.25,2.735294184688583
ACT,2005,25,331999.25,7.53013749278048
ACT,2006,12,336099.25,3.570373929724627
ACT,2007,14,342676.25,4.085488854275719
ACT,2008,14,348872.25,4.012930234491279
ACT,2009,11,355576.25,3.093569944561821
ACT,2010,16,362449.5,4.414408076159575
ACT,2011,6,369170.0,1.625267491941382
ACT,2012,12,377447.5,3.179250094383987
ACT,2013,7,384086.75,1.822504941917418
ACT,2014,10,389906.0,2.564720727559976
ACT,2015,14,396679.5,3.529297581548832
ACT,2016,10,404923.75,2.469600758167433
ACT,2017,5,416563.25,1.200297913942241
ACT,2018,9,427266.5,2.106413678582337
ACT,2019,6,437107.75,1.372659258500907
ACT,2020,6,445334.25,1.347302615956442
ACT,2021,11,451644.75,2.435542536473633
ACT,2022,15,458336.5,3.272704661313249
ACT,2023,4,467361.25,0.8558689878546841
ACT,2024,6,472803.0,1.269027480790097
NSW,1990,702,5841050.75,12.01838556187857
NSW,1991,585,5906691.25,9.904021985235811
NSW,1992,576,5963196.25,9.659249433556711
NSW,1993,518,6003827.25,8.627829856363705
NSW,1994,552,6054211.25,9.117620400180122
NSW,1995,563,6115522.25,9.20608211342866
NSW,1996,538,6186766.5,8.695980363894451
NSW,1997,525,6254100.75,8.394492205773949
NSW,1998,491,6315990.0,7.773919844711597
NSW,1999,506,6384681.5,7.925219135833165
NSW,2000,543,6457269.75,8.409126783033958
NSW,2001,486,6536892.0,7.434725860546572
NSW,2002,501,6586550.75,7.606409166436621
NSW,2003,483,6624618.5,7.290985888470408
NSW,2004,458,6657159.25,6.87981138501381
NSW,2005,459,6701133.25,6.849587717122325
NSW,2006,449,6757627.75,6.644343497612753
NSW,2007,405,6848275.75,5.913897377745047
NSW,2008,353,6959386.25,5.072286367206591
NSW,2009,409,7066714.25,5.787696877654279
NSW,2010,365,7153816.25,5.102171865261426
NSW,2011,336,7230379.0,4.647059303530285
NSW,2012,336,7317507.25,4.591727599586594
NSW,2013,316,7418207.75,4.259789030578174
NSW,2014,285,7523658.75,3.788050594399965
NSW,2015,326,7632156.0,4.271401161087378
NSW,2016,356,7750952.5,4.592983894560056
NSW,2017,351,7868619.25,4.460757203368304
NSW,2018,326,7969313.25,4.090691252473982
NSW,2019,329,8059862.5,4.081955492416899
NSW,2020,264,8103954.0,3.257669034152958
NSW,2021,260,8094950.75,3.211878713406626
NSW,2022,263,8190122.5,3.211185180685637
NSW,2023,303,8366507.25,3.621582949085474
NSW,2024,228,8469597.0,2.691981684606717
NT,1990,54,163926.25,32.94164296444285
NT,1991,60,166152.0,36.11151235013723
NT,1992,42,169046.0,24.84530837760136
NT,1993,41,172375.25,23.78531720766177
NT,1994,36,175362.25,20.52893367871363
NT,1995,56,180455.25,31.03262443181897
NT,1996,58,185486.5,31.26912201157496
NT,1997,56,189982.75,29.47636035376896
NT,1998,59,193264.75,30.52807094930658
NT,1999,44,196456.75,22.39678707908993
NT,2000,48,199328.5,24.08085145877283
NT,2001,43,201569.5,21.3325924805092
NT,2002,40,201937.25,19.8081334672033
NT,2003,44,201570.5,21.82859098925686
NT,2004,34,203014.0,16.74761346508123
NT,2005,51,206236.5,24.72889134561535
NT,2006,41,209679.25,19.55367543521832
NT,2007,47,214479.5,21.91351621017393
NT,2008,67,220444.0,30.39320643791621
NT,2009,31,226246.75,13.70185428077972
NT,2010,46,229784.25,20.01877848460023
NT,2011,38,231762.25,16.39611282683008
NT,2012,40,236608.75,16.90554554723779
NT,2013,33,241608.5,13.6584598637879
NT,2014,34,242909.5,13.99698241526165
NT,2015,42,244102.75,17.20586924973193
NT,2016,40,245703.25,16.27980093873402
NT,2017,27,247004.75,10.93096387822501
NT,2018,42,246673.75,17.02653808927784
NT,2019,28,246366.25,11.36519308143871
NT,2020,28,247492.75,11.31346271759476
NT,2021,32,248212.0,12.89220505052133
NT,2022,40,250452.5,15.97109232289556
NT,2023,24,253235.0,9.477362923766462
NT,2024,42,254263.0,16.518329446282
SA,1990,187,1433994.0,13.04050086680977
SA,1991,166,1447392.25,11.46890208925742
SA,1992,142,1455755.25,9.754386941074058
SA,1993,191,1459483.75,13.08681922631889
SA,1994,143,1463334.25,9.772203445658434
SA,1995,163,1465616.75,11.12159778468689
SA,1996,162,1469838.25,11.02162091645118
SA,1997,123,1476618.5,8.329842813157224
SA,1998,152,1484257.25,10.24081236591568
SA,1999,132,1492227.75,8.845834692458975
SA,2000,151,1498348.5,10.07776228294018
SA,2001,137,1504644.25,9.105142295263482
SA,2002,138,1512741.25,9.122511863810152
SA,2003,136,1521472.25,8.938710515423466
SA,2004,128,1529566.5,8.368384114061076
SA,2005,127,1540614.5,8.243463890544973
SA,2006,104,1555324.0,6.686709650207932
SA,2007,107,1572712.75,6.803531032605922
SA,2008,87,1591169.5,5.467676448046547
SA,2009,104,1611553.75,6.453399397941272
SA,2010,105,1628516.75,6.447584895887623
SA,2011,95,1641739.5,5.786545307583816
SA,2012,86,1658180.25,5.186408413681202
SA,2013,90,1673227.25,5.378827054125494
SA,2014,96,1688432.25,5.685747829088197
SA,2015,96,1702185.25,5.639809180581255
SA,2016,76,1715008.0,4.431466208903982
SA,2017,93,1730658.75,5.3736763530072
SA,2018,75,1748989.0,4.288191635281868
SA,2019,110,1770804.5,6.21186584967454
SA,2020,85,1791223.5,4.745359805741717
SA,2021,94,1802247.0,5.215711275979374
SA,2022,68,1825486.0,3.725035415226411
SA,2023,109,1856747.25,5.870481294640399
